rigid_cable_0,rigid_cable_1,rigid_cable_2,rigid_cable_3,rigid_cable_4,rigid_cable_5
0.7050391661902479,0.7029376028543362,0.7022862644693595,0.7048169780674224,0.7031998083536112,0.7012040940291955
0.699742368571825,0.7193078713160965,0.6995455815243699,0.6960983520072532,0.7775192757367932,0.62730775043977
0.7947862364106053,0.5875091463516666,0.8830630560331905,0.5961265146037477,0.7424234627471682,0.6157516718107834
0.7732089726464877,0.6267058550323196,0.9503611220131797,0.644510243449906,0.6859277123920898,0.5388326252819837
0.6852549345913874,0.6726354653050073,0.9771916172548712,0.6774783093195271,0.6857098417133253,0.5213016695528735
0.6425531720060077,0.7109878727742454,0.9925376032259281,0.6671753897775488,0.6985333841726751,0.5078374360590783
0.5861260572665232,0.7388989632167656,1.0018136860486717,0.6818695096335214,0.6912962924750454,0.5196737847361397
0.5800158291980395,0.8060033540816657,0.948531081000313,0.7135644004968643,0.6652835447502204,0.5063270408498555
0.6799185632309294,0.8176269323409819,0.9288038764218205,0.638276957125705,0.643612599029424,0.5115273097574762
0.6565379050854099,0.8289704526578484,0.9327466703857458,0.6374756464622843,0.6309879040366171,0.5330755629587982
0.656196296635544,0.8278313171333416,0.9291639420330892,0.6396434860143556,0.635705235994037,0.5312622217507296
0.652259188494534,0.8416570502353372,0.9206611377618836,0.6052209368463954,0.597360168020845,0.6026768811531719
0.6605869233379709,0.8380387297740639,0.9326430144390407,0.5997695892391575,0.5908067562194471,0.597983995944116
0.6544588116155425,0.8383796862998976,0.9587827671564786,0.5570067374446722,0.6228795386654703,0.5887056881637328
0.6462188243800576,0.8490891126596017,0.9553253794955625,0.5549764039917423,0.5871581965081705,0.6274840112956719
0.6394476759246029,0.8572845334878073,0.9438130823867034,0.5543397368478615,0.5701222316384088,0.6552816521877783
0.5912787081365228,0.9128540953628383,0.954582659477161,0.5544636685330536,0.5445690682528513,0.6625459574557391
0.6559723922026225,0.9165967789317191,0.949338980876594,0.5089375307781338,0.547715982746368,0.6417492162130045
0.689627329433524,0.9344705750051676,0.9205815573571212,0.4547576549829628,0.5416552097969809,0.6792720994766257
0.6877167459875067,0.9370621101679812,0.9166239267591336,0.4526526997170501,0.5443700491542933,0.6819504720531032
0.6870405821479411,0.9346821928748097,0.9065337750450214,0.4418715810241369,0.5475689298427446,0.7026925314775809
0.6869206249681012,0.9293854990559648,0.9056787500487966,0.43586533471555466,0.5492167695901414,0.7134300437318233
0.6865028255933063,0.9289536242389179,0.9048151697041722,0.4340289325473031,0.5505790812566635,0.7158026756066582
0.6863750228374508,0.9292418879660046,0.9046427555664023,0.43381087595780243,0.550939117867335,0.7157854971027482
0.6862777069868007,0.9280106864195115,0.9054732920859092,0.433831749100496,0.550390204805291,0.7169118127631094
0.6862518894412244,0.9275063014270039,0.905341157291702,0.4332131159962064,0.5505832661301245,0.7180984945977803
0.6861336934501863,0.9273224921826392,0.9053098295906393,0.4330501475413439,0.5507724274374775,0.7184890626776835
0.6858838972188753,0.9248597057997541,0.9044387423218512,0.4322638689121844,0.5508235241387912,0.7228663423196079
0.6849259460850551,0.9243009182680951,0.9031290346112739,0.4318780666541137,0.5518917080507693,0.7250677964608765
0.6847970407343462,0.9240704505134255,0.9035461106390333,0.43180295426056836,0.5521277681704938,0.7249104954229271
0.6848978838504575,0.9219924054602511,0.9046826931988968,0.4325382876766956,0.5515999592660695,0.7256033646667434
0.6841560030263371,0.9210327556596263,0.906746061532219,0.43244665342085353,0.5529243084039137,0.7242599718185839
0.6821372004789622,0.9191074126317912,0.9025115254640064,0.43217528046121706,0.5546413794670151,0.7310410771111061
0.6830753348102848,0.9194273442664623,0.899968661612055,0.4315058790902786,0.5570932523862974,0.7305970397680768
0.6827648154476482,0.9191240141848825,0.900221492588504,0.43145264165087277,0.5568397387032503,0.7313182225826758
0.681077503919843,0.9192964242285546,0.8950451401376818,0.43162388239371047,0.5612097250421483,0.7335157623894911
0.6808918470128883,0.9186939206275629,0.8979780109514497,0.43239465339989386,0.5585969168973525,0.7332624458418812
0.6803822899610615,0.9181714029878733,0.8983508411459025,0.43244896991844367,0.558000248339169,0.73451379362412
0.6806353156420946,0.9185810858828883,0.8980103044481305,0.432359234334007,0.5584394760005833,0.7338936104506231
0.6803603019996791,0.9189831669537378,0.8958166722467015,0.43131224529817114,0.5600607824980545,0.7354353126928214
0.6802740431818375,0.9187083177848232,0.8957090667240057,0.43138198258596033,0.5598686885182373,0.7360765908240648
0.681036541775917,0.9199157278037743,0.8959990792746599,0.43140504802491203,0.5598933464795101,0.7338228428675043
0.6814029095157154,0.9196368889325798,0.8963288856265959,0.4317671442284331,0.5595180142504157,0.7334483645580641
0.6817303811801326,0.9202263989954182,0.8958246976731987,0.431519369019744,0.5596975290482591,0.7331544518548156
0.6835157055626377,0.9235290340059645,0.8967186153147533,0.43221011877327,0.5599115621737367,0.7263335695325862
0.6842131430492059,0.925287577059634,0.8972489938724444,0.43282185139277324,0.559723595439947,0.7229949242906613
0.6841990357945409,0.9250252876856304,0.8975729677337929,0.4334247830080069,0.5590134551140988,0.7231190249745165
0.6849307680338057,0.9269688655233788,0.8973657765374046,0.4334983241319639,0.5594605427033076,0.7202086928052432
0.6851236174440841,0.9272579031862654,0.8973591630871566,0.4337524504356114,0.5592465911218978,0.719775029175767
0.6851459306851839,0.9272598959583331,0.8970618718148102,0.43369471658533015,0.5592083310338606,0.7202207036750161
0.6851381510307327,0.9272499160542721,0.896781528178269,0.4336061872958418,0.5592292901632221,0.7206606434302208
0.6851502826422553,0.9272584151580329,0.8966568240108892,0.4335825878607987,0.5592316603420435,0.7208600603023804
0.6852029686356833,0.9273237141564058,0.8967467945343719,0.43367236529661096,0.559186162852634,0.7206839836968516
0.6852810939847195,0.9274889022376475,0.8969892555499953,0.4338615627348172,0.5591429234810887,0.7201332162772172
0.6853148473569544,0.9276967026129272,0.8971728900755854,0.4339999458957264,0.559198860775868,0.7196016687743787
0.6852830518021831,0.9275867331301779,0.8972449154749395,0.433991149953301,0.5592228063083675,0.7197422493656795
0.6852845032224567,0.927479153183705,0.8969732072202108,0.4341457053230975,0.5596263254031644,0.7196355040107356
0.6851495468231373,0.9268420123431157,0.8967272364761841,0.43385136376716793,0.5597069592366085,0.7209416145354399
0.6850661327498332,0.9264929262381106,0.8966864568857635,0.4337098324012387,0.5597687885769773,0.721567554312277
0.6849537832583312,0.9260675813769316,0.8967027381201835,0.4336014199323136,0.5597693102902193,0.7222673528537062
0.6848520349299221,0.9256950374862579,0.896732019037493,0.4334974613379051,0.5597857764308489,0.7228688376824834
0.6847787175586325,0.9253903395388579,0.8967848595756742,0.43342006025840984,0.5598147506046015,0.7233106544768314
0.6847199546910439,0.9251495030991025,0.8968438712311992,0.43336257821737967,0.5598493700791791,0.7236418561601361
0.684682953774313,0.9249815596022966,0.8968867695728187,0.43331506391849434,0.5598983796980983,0.7238699424983294
0.6846596819489296,0.9248409859530271,0.8969183136279759,0.43328203795227627,0.559931939733033,0.7240689766870736
0.6846507450116184,0.9247282943744509,0.8969371446124085,0.4332618631080045,0.5599469761762873,0.724243933132993
0.6846540573288804,0.9246333915717367,0.8969395982816745,0.4332544697291826,0.5599442057778327,0.7244099832587041
0.6846693556741519,0.924523489270818,0.896926400932024,0.43325316144081627,0.5599158200542897,0.7246137793500547
0.6846895191483279,0.9244475942620004,0.8969081535841903,0.43326736870011545,0.5598732469386346,0.7247821729441284
0.6847188509078478,0.9244044257249818,0.8968801681871879,0.4332895240052229,0.5598247224355188,0.7249162417993077
0.6847572053242168,0.9244210754082091,0.89684532158328,0.433322946389961,0.5597818979253617,0.7249714410393674
0.6848073452460521,0.9245088565573331,0.8968102904587819,0.4333729937164116,0.5597480097347005,0.7249187248296075
0.6848718785108054,0.9246649522250654,0.8967779476174992,0.4334435054126608,0.5597247943534457,0.7247501634449937
0.6849528507751782,0.9248732653529923,0.8967508189109751,0.43353353315567505,0.5597094351387272,0.7244813190158367
0.685031622914478,0.92507311551785,0.896722059972408,0.4336235913401294,0.5596851166261155,0.7242344883295365
0.685109098528789,0.925246026183429,0.8966877107074428,0.43370511353619173,0.5596542631040738,0.7240371890351535
0.6851817901823294,0.9254041445370986,0.8966516637984774,0.43378440694093034,0.5596243422552706,0.7238630985265396
0.685247758966173,0.9255436884941057,0.896618394851096,0.4338550089997676,0.5595946776223002,0.7237205248246168
0.6853062057284498,0.9256605818123601,0.8965920958561514,0.4339189881812894,0.5595663608587309,0.7236069356000122
0.6853543741837692,0.9257463127733636,0.8965695254143355,0.43397098255476896,0.5595404049017912,0.723541025477777
0.6853925074090347,0.925801184579233,0.8965510456308952,0.4340102676393611,0.5595189659901711,0.7235203144829272
0.6854209768528101,0.9258264262682456,0.8965370102806043,0.43403661013806716,0.5595020572958503,0.7235429275755567
0.6854408755736464,0.9258231439053475,0.8965270113452511,0.4340504859340988,0.559489685610538,0.7236064506679869
0.6854531160625029,0.9257930176404314,0.8965212451881832,0.434052752204041,0.5594803945479347,0.723708561992614
0.6854589312727289,0.9257416876603973,0.8965186813367062,0.43404536857233494,0.5594747313949499,0.7238408229004447
0.6854588023549908,0.9256708751354377,0.8965210080707523,0.43403353618190504,0.5594710855846314,0.7239956947327498
0.685453868132049,0.9255861924220541,0.8965283125017888,0.4340155237841726,0.5594673646125948,0.7241701157870531
0.6854465481127453,0.925493235698018,0.8965383752975286,0.43399303347415813,0.5594654378539509,0.7243547113071268
0.6854391355602188,0.9253953158014372,0.8965500037303121,0.43396697380532245,0.5594650964365759,0.7245443743371761
0.685433843846706,0.9252536638309884,0.8965631148658362,0.433938184730787,0.5594525114822717,0.7247884945956333
0.6854314417208275,0.9250860623170827,0.8965755612677094,0.4339012422571133,0.5594306696134332,0.7250730257669555
0.6854313905318798,0.924922427866645,0.8965882721479611,0.433870490175674,0.5594085635411628,0.7253444695295113
0.6856211582051783,0.9240085909620918,0.8970840823454758,0.43395657926537623,0.5588080363437735,0.7261510658978652
0.6856261418947703,0.9242202701974755,0.897109271841832,0.4339962778070995,0.5588918769006767,0.7258530888819203
0.6857959040438286,0.9236233530202824,0.8973852278025575,0.43406172086011435,0.5585565529244078,0.7263388843413197
0.6858223835681324,0.9237219245381462,0.8974287629935542,0.434137056424953,0.5585773816491996,0.7261409418285806
0.6858419445081215,0.9237311232320538,0.8974308340451926,0.4341555542891902,0.5585785489546178,0.7261570596926212
0.6858659644869397,0.9237392964708232,0.8974281485520725,0.4341779690242618,0.5585745501972363,0.7261758203081997
0.6858932471491048,0.9237715834658984,0.897433848181543,0.43421326626024,0.5585656224635863,0.7261511219024122
0.6859171217362662,0.9237942876842016,0.8974249213323059,0.43423539633902736,0.5585556655756588,0.7261682768539881
